[2025-09-13T14:27:13.327Z] METHOD: GET | ENDPOINT: /api/v1/admin/importantLinks | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 96ms
[2025-09-13T14:27:13.329Z] METHOD: GET | ENDPOINT: /api/v1/admin/testimonial | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 91ms
[2025-09-13T14:27:13.372Z] METHOD: GET | ENDPOINT: /api/v1/admin/books | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 99ms
[2025-09-13T14:27:13.378Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 164ms
[2025-09-13T14:27:13.381Z] METHOD: GET | ENDPOINT: /api/v1/admin/faqs/68a4ccc4f993e12c25677411 | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 106ms
[2025-09-13T14:27:13.438Z] METHOD: GET | ENDPOINT: /api/v1/user/courses | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 203ms
[2025-09-13T14:27:13.475Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 198ms
[2025-09-13T14:27:13.478Z] METHOD: GET | ENDPOINT: /api/v1/admin/importantLinks | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 144ms
[2025-09-13T14:27:13.485Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 245ms
[2025-09-13T14:27:13.490Z] METHOD: GET | ENDPOINT: /api/v1/admin/testimonial | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 154ms
[2025-09-13T14:27:13.488Z] METHOD: GET | ENDPOINT: /api/v1/achievers | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 151ms
[2025-09-13T14:27:13.531Z] METHOD: GET | ENDPOINT: /api/v1/admin/faqs/68a4ccc4f993e12c25677411 | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 147ms
[2025-09-13T14:27:13.577Z] METHOD: GET | ENDPOINT: /api/v1/admin/books | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 189ms
[2025-09-13T14:27:13.582Z] METHOD: GET | ENDPOINT: /api/v1/achievers | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 84ms
[2025-09-13T14:27:13.648Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 148ms
[2025-09-13T14:27:13.689Z] METHOD: GET | ENDPOINT: /api/v1/admin/banner | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 299ms
[2025-09-13T14:27:13.697Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 201ms
[2025-09-13T14:27:13.804Z] METHOD: GET | ENDPOINT: /api/v1/user/courses | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 538ms
[2025-09-13T14:27:13.920Z] METHOD: GET | ENDPOINT: /api/v1/admin/installments/68a4ccc4f993e12c25677411/user/6889f297ae1f381179cf6f50/timeline | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 651ms
[2025-09-13T14:27:14.250Z] METHOD: GET | ENDPOINT: /api/v1/admin/subjects | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 76ms
[2025-09-13T14:27:14.256Z] METHOD: GET | ENDPOINT: /api/v1/admin/categories | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 83ms
[2025-09-13T14:27:14.653Z] METHOD: GET | ENDPOINT: /api/v1/admin/installments/68a4ccc4f993e12c25677411/user/6889f297ae1f381179cf6f50/timeline | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 725ms
[2025-09-13T14:27:15.576Z] METHOD: GET | ENDPOINT: /api/v1/user/purchased-courses | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 402ms
[2025-09-13T14:27:15.905Z] METHOD: GET | ENDPOINT: /api/v1/user/getProfile | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 317ms
[2025-09-13T14:27:16.157Z] METHOD: GET | ENDPOINT: /api/v1/admin/installments/68a4ccc4f993e12c25677411/user/6889f297ae1f381179cf6f50/timeline | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 226ms
[2025-09-13T14:27:51.186Z] METHOD: GET | ENDPOINT: /api/v1/admin/courses | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 93ms
[2025-09-13T14:27:51.236Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 147ms
[2025-09-13T14:27:51.249Z] METHOD: GET | ENDPOINT: /api/v1/admin/batch-courses | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 154ms
[2025-09-13T14:27:54.243Z] METHOD: PATCH | ENDPOINT: /api/v1/admin/courses/68a4ccc4f993e12c25677411/toggle-publish | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 500 | TIME: 323ms
[2025-09-13T14:28:36.298Z] METHOD: GET | ENDPOINT: /api/v1/admin/courses | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 80ms
[2025-09-13T14:28:36.322Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 112ms
[2025-09-13T14:28:36.422Z] METHOD: GET | ENDPOINT: /api/v1/admin/batch-courses | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 207ms
[2025-09-13T14:29:03.195Z] METHOD: PATCH | ENDPOINT: /api/v1/admin/courses/68a4ccc4f993e12c25677411/toggle-publish | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 500 | TIME: 190ms
[2025-09-13T14:29:58.496Z] METHOD: GET | ENDPOINT: /api/v1/admin/courses | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 190ms
[2025-09-13T14:29:58.567Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 265ms
[2025-09-13T14:29:58.611Z] METHOD: GET | ENDPOINT: /api/v1/admin/batch-courses | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 304ms
[2025-09-13T14:30:01.698Z] METHOD: PATCH | ENDPOINT: /api/v1/admin/courses/68a4ccc4f993e12c25677411/toggle-publish | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 500 | TIME: 157ms
[2025-09-13T14:30:04.965Z] METHOD: GET | ENDPOINT: /api/v1/admin/courses | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 280ms
[2025-09-13T14:30:05.018Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 342ms
[2025-09-13T14:30:05.051Z] METHOD: GET | ENDPOINT: /api/v1/admin/batch-courses | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 361ms
[2025-09-13T14:31:06.207Z] METHOD: GET | ENDPOINT: /api/v1/admin/courses | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 139ms
[2025-09-13T14:31:06.365Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 301ms
[2025-09-13T14:31:06.408Z] METHOD: GET | ENDPOINT: /api/v1/admin/batch-courses | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 338ms
[2025-09-13T14:31:08.455Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 584ms
[2025-09-13T14:31:08.619Z] METHOD: GET | ENDPOINT: /api/v1/folders/6895a124640829b294034fa8 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 744ms
[2025-09-13T14:31:16.239Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a05a27640829b2940465e3 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 816ms
[2025-09-13T14:31:18.509Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a05b4e640829b2940467cc | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 654ms
[2025-09-13T14:31:20.970Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a05b8a640829b294046885 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 669ms
[2025-09-13T14:31:22.868Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a05b4e640829b2940467cc | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 736ms
[2025-09-13T14:31:24.310Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a05b8a640829b294046885 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 629ms
[2025-09-13T14:31:26.326Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a05b4e640829b2940467cc | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 841ms
[2025-09-13T14:31:28.517Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a05b8a640829b294046885 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 816ms
[2025-09-13T14:31:29.697Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a05b4e640829b2940467cc | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 509ms
[2025-09-13T14:31:31.688Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a05b8a640829b294046885 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 991ms
[2025-09-13T14:31:33.298Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a05b4e640829b2940467cc | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 609ms
[2025-09-13T14:31:34.380Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a05a27640829b2940465e3 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 573ms
[2025-09-13T14:31:35.647Z] METHOD: GET | ENDPOINT: /api/v1/folders/6895a124640829b294034fa8 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 665ms
[2025-09-13T14:31:40.867Z] METHOD: GET | ENDPOINT: /api/v1/admin/courses | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 207ms
[2025-09-13T14:31:40.932Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 275ms
[2025-09-13T14:31:40.984Z] METHOD: GET | ENDPOINT: /api/v1/admin/batch-courses | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 322ms
[2025-09-13T14:31:42.236Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 236ms
[2025-09-13T14:31:42.546Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a4ccc5f993e12c25677416 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 531ms
[2025-09-13T14:31:45.264Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a4f9464e575912f9645352 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 746ms
[2025-09-13T14:31:48.060Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a4ccc5f993e12c25677416 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 482ms
[2025-09-13T14:31:49.620Z] METHOD: GET | ENDPOINT: /api/v1/admin/courses | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 154ms
[2025-09-13T14:31:49.655Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 192ms
[2025-09-13T14:31:49.713Z] METHOD: GET | ENDPOINT: /api/v1/admin/batch-courses | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 246ms
[2025-09-13T14:31:51.882Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 176ms
[2025-09-13T14:31:52.239Z] METHOD: GET | ENDPOINT: /api/v1/folders/6895a124640829b294034fa8 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 528ms
[2025-09-13T14:31:55.818Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a05ecb640829b29405abf3 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 744ms
[2025-09-13T14:31:59.600Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a05ed8640829b29405b0d6 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 861ms
[2025-09-13T14:32:02.905Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a05ecb640829b29405abf3 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 488ms
[2025-09-13T14:32:04.349Z] METHOD: GET | ENDPOINT: /api/v1/folders/6895a124640829b294034fa8 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 626ms
[2025-09-13T14:32:06.060Z] METHOD: GET | ENDPOINT: /api/v1/folders/6898315d640829b29403932c | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 510ms
[2025-09-13T14:32:07.732Z] METHOD: GET | ENDPOINT: /api/v1/folders/6895a124640829b294034fa8 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 456ms
[2025-09-13T14:33:22.354Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 357ms
[2025-09-13T14:33:22.765Z] METHOD: GET | ENDPOINT: /api/v1/folders/6895a124640829b294034fa8 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 764ms
[2025-09-13T14:33:35.766Z] METHOD: GET | ENDPOINT: /api/v1/folders/6898315d640829b29403932c | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 1229ms
[2025-09-13T14:33:38.714Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a5857f567580f25468dc27 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 883ms
[2025-09-13T14:33:41.821Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a59d206c557d850b9d16f9 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 1031ms
[2025-09-13T14:33:44.380Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a59d446c557d850b9d1714 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 1049ms
[2025-09-13T14:33:56.528Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a4ccc5f993e12c25677416 | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 368ms
[2025-09-13T14:33:59.424Z] METHOD: GET | ENDPOINT: /api/v1/admin/freeCourse | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 225ms
[2025-09-13T14:33:59.426Z] METHOD: GET | ENDPOINT: /api/v1/admin/testimonial/user/6889f297ae1f381179cf6f50 | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 223ms
[2025-09-13T14:33:59.537Z] METHOD: GET | ENDPOINT: /api/v1/user/purchased-courses | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 345ms
[2025-09-13T14:33:59.623Z] METHOD: GET | ENDPOINT: /api/v1/admin/testimonial/user/6889f297ae1f381179cf6f50 | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 193ms
[2025-09-13T14:33:59.626Z] METHOD: GET | ENDPOINT: /api/v1/admin/freeCourse | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 199ms
[2025-09-13T14:34:01.886Z] METHOD: GET | ENDPOINT: /api/v1/admin/books | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 69ms
[2025-09-13T14:34:01.888Z] METHOD: GET | ENDPOINT: /api/v1/admin/faqs/6895a124640829b294034fa0 | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 65ms
[2025-09-13T14:34:01.937Z] METHOD: GET | ENDPOINT: /api/v1/admin/faqs/6895a124640829b294034fa0 | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 43ms
[2025-09-13T14:34:01.943Z] METHOD: GET | ENDPOINT: /api/v1/user/courses | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 128ms
[2025-09-13T14:34:01.997Z] METHOD: GET | ENDPOINT: /api/v1/admin/installments/6895a124640829b294034fa0/user/6889f297ae1f381179cf6f50/timeline | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 177ms
[2025-09-13T14:34:02.289Z] METHOD: GET | ENDPOINT: /api/v1/admin/installments/6895a124640829b294034fa0/user/6889f297ae1f381179cf6f50/timeline | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 289ms
[2025-09-13T14:34:02.348Z] METHOD: GET | ENDPOINT: /api/v1/admin/books | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 450ms
[2025-09-13T14:34:03.115Z] METHOD: GET | ENDPOINT: /api/v1/user/purchased-courses | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 334ms
[2025-09-13T14:34:03.470Z] METHOD: GET | ENDPOINT: /api/v1/user/getProfile | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 343ms
[2025-09-13T14:34:03.773Z] METHOD: GET | ENDPOINT: /api/v1/admin/installments/6895a124640829b294034fa0/user/6889f297ae1f381179cf6f50/timeline | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 291ms
[2025-09-13T14:34:05.056Z] METHOD: GET | ENDPOINT: /api/v1/folders/6895a124640829b294034fa8 | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 582ms
[2025-09-13T14:34:06.999Z] METHOD: GET | ENDPOINT: /api/v1/folders/6898315d640829b29403932c | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 731ms
[2025-09-13T14:34:13.349Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a5857f567580f25468dc27 | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 1041ms
[2025-09-13T14:34:19.652Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a59d206c557d850b9d16f9 | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 1123ms
[2025-09-13T14:34:22.105Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a59d446c557d850b9d1714 | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 1117ms
[2025-09-13T14:35:10.783Z] METHOD: GET | ENDPOINT: /api/v1/admin/books | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 97ms
[2025-09-13T14:35:10.789Z] METHOD: GET | ENDPOINT: /api/v1/admin/faqs/6895a124640829b294034fa0 | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 84ms
[2025-09-13T14:35:10.825Z] METHOD: GET | ENDPOINT: /api/v1/user/courses | USER_ID: null | USER_TYPE: user | STATUS: 200 | TIME: 153ms
[2025-09-13T14:35:10.845Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 122ms
[2025-09-13T14:35:10.851Z] METHOD: GET | ENDPOINT: /api/v1/admin/faqs/6895a124640829b294034fa0 | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 40ms
[2025-09-13T14:35:10.887Z] METHOD: GET | ENDPOINT: /api/v1/admin/books | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 54ms
[2025-09-13T14:35:10.895Z] METHOD: GET | ENDPOINT: /api/v1/user/getProfile | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 183ms
[2025-09-13T14:35:10.932Z] METHOD: GET | ENDPOINT: /api/v1/admin/subscriptions | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 84ms
[2025-09-13T14:35:10.953Z] METHOD: GET | ENDPOINT: /api/v1/admin/categories | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 46ms
[2025-09-13T14:35:10.982Z] METHOD: GET | ENDPOINT: /api/v1/admin/books | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 62ms
[2025-09-13T14:35:10.992Z] METHOD: GET | ENDPOINT: /api/v1/admin/subjects | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 44ms
[2025-09-13T14:35:10.985Z] METHOD: GET | ENDPOINT: /api/v1/admin/faqs/6895a124640829b294034fa0 | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 49ms
[2025-09-13T14:35:11.038Z] METHOD: GET | ENDPOINT: /api/v1/admin/books | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 44ms
[2025-09-13T14:35:11.041Z] METHOD: GET | ENDPOINT: /api/v1/admin/faqs/6895a124640829b294034fa0 | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 45ms
[2025-09-13T14:35:11.205Z] METHOD: GET | ENDPOINT: /api/v1/admin/installments/6895a124640829b294034fa0/user/6889f297ae1f381179cf6f50/timeline | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 265ms
[2025-09-13T14:35:11.510Z] METHOD: GET | ENDPOINT: /api/v1/admin/installments/6895a124640829b294034fa0/user/6889f297ae1f381179cf6f50/timeline | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 300ms
[2025-09-13T14:35:13.210Z] METHOD: GET | ENDPOINT: /api/v1/admin/courses | USER_ID: null | USER_TYPE: admin | STATUS: 200 | TIME: 98ms
[2025-09-13T14:35:13.240Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 131ms
[2025-09-13T14:35:13.400Z] METHOD: GET | ENDPOINT: /api/v1/admin/master-folder/hierarchy | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 285ms
[2025-09-13T14:35:14.586Z] METHOD: GET | ENDPOINT: /api/v1/admin/getProfile | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: admin | STATUS: 200 | TIME: 256ms
[2025-09-13T14:35:14.948Z] METHOD: GET | ENDPOINT: /api/v1/folders/6895a124640829b294034fa8 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 613ms
[2025-09-13T14:35:17.688Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a05a27640829b2940465e3 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 648ms
[2025-09-13T14:35:19.715Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a05b4e640829b2940467cc | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 678ms
[2025-09-13T14:35:24.006Z] METHOD: GET | ENDPOINT: /api/v1/folders/68a05a27640829b2940465e3 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 778ms
[2025-09-13T14:35:25.816Z] METHOD: GET | ENDPOINT: /api/v1/folders/6895a124640829b294034fa8 | USER_ID: 688a5d65da8d8a6c6456ef7c | USER_TYPE: user | STATUS: 200 | TIME: 617ms
[2025-09-13T14:35:28.932Z] METHOD: GET | ENDPOINT: /api/v1/user/getProfile | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 276ms
[2025-09-13T14:35:29.330Z] METHOD: GET | ENDPOINT: /api/v1/admin/installments/6895a124640829b294034fa0/user/6889f297ae1f381179cf6f50/timeline | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: admin | STATUS: 200 | TIME: 372ms
[2025-09-13T14:35:30.320Z] METHOD: GET | ENDPOINT: /api/v1/folders/6895a124640829b294034fa8 | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 651ms
[2025-09-13T14:35:37.527Z] METHOD: GET | ENDPOINT: /api/v1/folders/689f3a36640829b2940430c7 | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 819ms
[2025-09-13T14:35:39.061Z] METHOD: GET | ENDPOINT: /api/v1/folders/689f3a4f640829b2940430e7 | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 682ms
[2025-09-13T14:35:42.178Z] METHOD: GET | ENDPOINT: /api/v1/folders/689f3a36640829b2940430c7 | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 821ms
[2025-09-13T14:35:45.317Z] METHOD: GET | ENDPOINT: /api/v1/folders/689f3a43640829b2940430d8 | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 770ms
[2025-09-13T14:35:47.849Z] METHOD: GET | ENDPOINT: /api/v1/folders/689f3a99640829b29404311b | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 912ms
[2025-09-13T14:35:49.816Z] METHOD: POST | ENDPOINT: /api/v1/stream/generate-token | USER_ID: 6889f297ae1f381179cf6f50 | USER_TYPE: user | STATUS: 200 | TIME: 848ms
